type,start_time,ambient_temperature,test_id,uid,filename,Capacity,Re,Rct,d_voltage_mean,d_voltage_std,d_voltage_min,d_voltage_max,d_current_mean,d_current_std,d_current_min,d_current_max,d_temperature_mean,d_temperature_std,d_temperature_min,d_temperature_max,d_current_load_mean,d_current_load_std,d_current_load_min,d_current_load_max,d_voltage_load_mean,d_voltage_load_std,d_voltage_load_min,d_voltage_load_max,d_time_duration,d_energy_wh,d_charge_ah,d_voltage_slope,d_temperature_slope,c_voltage_mean,c_voltage_std,c_voltage_min,c_voltage_max,c_current_mean,c_current_std,c_current_min,c_current_max,c_temperature_mean,c_temperature_std,c_temperature_min,c_temperature_max,c_current_charge_mean,c_current_charge_std,c_current_charge_min,c_current_charge_max,c_voltage_charge_mean,c_voltage_charge_std,c_voltage_charge_min,c_voltage_charge_max,c_time_duration,c_energy_wh,c_charge_ah,c_voltage_slope,c_temperature_slope,imp_start_time,imp_Re,imp_Rct,imp_age_hours,battery_id,cycle_index,capacity_ah_clean,initial_capacity,capacity_ratio,soh,rul_cycles,cap_ratio_delta1,cap_ratio_rollmean5,cap_ratio_rollstd5,cap_ratio_slope5,prev_soh,prev_soh_delta1,prev_soh_rollmean5,prev_soh_rollstd5,prev_soh_slope5
discharge,2008-05-13 14:20:24.937,24.0,382,6119,06119.csv,1.543877153134502,,,3.500140843862167,0.2688781343035709,2.164636064139996,4.2008597336564515,-1.889754408573026,0.4344167924236918,-1.9945472659822976,0.0003412651456227,32.953112654161664,4.228928723876436,24.11639369687997,41.433877603827945,1.8994006289308176,0.4370576697259425,0.0004,2.0,2.457301886792453,0.6063991851556583,0.0,4.217,2983.375,5.503043443273644,1.5679999189918266,-0.0002820316711786,0.0048562458333294,4.165255711471095,0.0922326089340847,3.4509356247774288,4.214615041399025,0.5496004964633576,0.6083016624379072,-2.255223398916022,1.498178178101348,25.806756459289247,1.611866123386983,24.168872543485133,29.783065327576665,0.5535975071410023,0.6112353191545761,-2.2691,1.4995,3.889544533887302,1.5379001171982631,0.002,4.948,10806.109,6.454674929405137,1.5763313215787995,1.9868949182914898e-05,-0.0003875936703722,2008-05-13 13:48:25.875,0.0523519115520944,0.0772564945442686,0.5330727777777777,B0007,108,1.543877153134502,1.8806626717011388,0.8209218890583925,0.8209218890583925,60.0,-0.0032012825195019,0.8288345454260151,0.0065481751112728,-0.0041255737028534,0.8241231715778944,-0.005241669305165897,0.8310789564543489,0.004864911979815884,-0.002413656547375759
discharge,2008-05-13 19:04:20.531,24.0,386,6123,06123.csv,1.5450187488690073,,,3.4990954701393697,0.2760027250501692,2.0647427536919833,4.20162098338246,-1.895916758897512,0.4220196727922293,-1.9938553434941435,-0.0006483552972097,33.2282109237263,4.2233786094138015,24.459092848668902,41.8543569979417,1.9053905362776025,0.4245143963613118,0.0004,2.0,2.463328075709779,0.5935315625223121,0.0,4.217,2975.297,5.5054777795976095,1.569110639350695,-0.0002882642421372,0.0048611754314155,4.162797199607679,0.0945176027520268,3.4578129478367954,4.214879556531111,0.5890634205311576,0.6102728600731393,-2.259596881543815,1.498196674430361,26.09212236076689,1.5507086000623764,24.479804047896952,29.877944013477087,0.593625307950728,0.6131846255621556,-2.2691,1.4995,4.18233790593505,1.1496075058273223,0.002,4.948,10041.921,6.416686289093138,1.566808763847806,2.278555328297014e-05,-0.0003816297172544,2008-05-13 18:32:21.281,0.0555827698471621,0.0772347715207363,0.533125,B0007,109,1.5450187488690073,1.8806626717011388,0.8215289068674249,0.8215289068674249,59.0,0.0006070178090323,0.8256483545770033,0.0049932858063959,-0.0029991067086306,0.8209218890583925,-0.0032012825195019134,0.8288345454260151,0.006548175111288098,-0.004125573702853501
discharge,2008-05-13 23:59:26.015,24.0,390,6127,06127.csv,1.5445940154102908,,,3.5010357611640615,0.2690639185860018,2.170172617792397,4.201149059944848,-1.889387844169526,0.4354171727207348,-1.9945388143156637,0.0027223591581976,33.361342590516294,4.200820925974331,24.609806274773607,41.78271326384125,1.899083911671924,0.4377071739413402,0.0006,2.0,2.4594227129337543,0.6074694092243894,0.0,4.217,2974.9850000000006,5.488386587295718,1.563292403289754,-0.0002833231820608,0.0048385474640376,4.165298218363235,0.0922981417260199,3.454965319144475,4.214640660350812,0.5509421000516213,0.608016406656441,-2.259158636180731,1.4969915436028307,26.277216685610473,1.5739542501573884,24.68197459949037,30.19701485838157,0.5550902407116693,0.610997929218811,-2.2691,1.4995,3.915549712192569,1.5098598681909856,0.002,4.948,10719.281,6.423144523876129,1.5685714683758138,2.0084749973390156e-05,-0.0003749078335781,2008-05-13 23:27:26.625,0.0547408930047106,0.0790184155558609,0.5331638888888889,B0007,110,1.5445940154102908,1.8806626717011388,0.821303064420979,0.821303064420979,58.0,-0.0002258424464458,0.8234483745615503,0.0035401188388105,-0.0018717817634632,0.8215289068674249,0.0006070178090323841,0.8256483545770033,0.004993285806416212,-0.0029991067086307796
discharge,2008-05-14 04:55:57.453,24.0,394,6131,06131.csv,1.5343086721758876,,,3.497212315865497,0.2725395525815381,2.120750718982474,4.200810741834928,-1.8889185963670392,0.4358379461976045,-2.0003871362753527,0.0017320639758289,33.12431679486816,4.219242537204774,24.334930769941984,41.62744766181303,1.8987645569620248,0.4383623271712928,0.0006,2.0,2.45646835443038,0.6091391484407441,0.0,4.217,2966.25,5.4648853812431595,1.5583373324505825,-0.0002865999860767,0.0048730209810808,4.165982566818228,0.0916034173327968,3.4590321960495136,4.214580333704422,0.5447626668883797,0.6067190651621897,-2.2569537095235206,1.4987485361597486,26.15850923293319,1.6336335733141911,24.46187348192432,30.16491960110753,0.5488238961038961,0.6096334230282426,-2.2691,1.4995,3.8824890909090906,1.5438272205023815,0.002,4.948,10804.719,6.400638023945776,1.5628295534731105,1.9633351609398552e-05,-0.0003974732810262,2008-05-14 04:23:57.968,0.0552372334380582,0.0799393133533925,0.5331902777777777,B0007,111,1.5343086721758876,1.8806626717011388,0.8158340649086424,0.8158340649086424,57.0,-0.0054689995123365,0.8207422193666666,0.0030202037859394,-0.0016197037975917,0.821303064420979,-0.00022584244644585638,0.8234483745615503,0.0035401188388394142,-0.0018717817634632584
discharge,2008-05-14 09:52:22.062,24.0,398,6135,06135.csv,1.5287603942958483,,,3.496089957852059,0.271483182584801,2.13627215665258,4.200373974181371,-1.8885071150010757,0.4362675159871197,-1.996471333028226,0.0004949274212671,32.991553593266204,4.259597344555285,24.140776797393674,41.552128441464966,1.8984425396825395,0.4390231633979,0.0004,2.0,2.4524095238095236,0.6089012852239616,0.0,4.217,2956.359,5.443512988157579,1.552878953757077,-0.000286811809923,0.0049379678488181,4.166560676451064,0.0906778344444163,3.460213197821777,4.214688734910135,0.5426963486339283,0.6053996054467612,-2.257525864287733,1.503636257133217,25.828357624929552,1.6212468315341233,24.194499586748268,29.80917785848533,0.5467847972972973,0.6082943407168866,-2.2691,1.4995,3.871905405405405,1.55524540980223,0.002,4.948,10805.687,6.379172307409956,1.5570359729721546,1.93171578605692e-05,-0.0003928446139075,2008-05-14 09:20:22.000,0.0572653476857599,0.0794231222611038,0.5333505555555555,B0007,112,1.5287603942958483,1.8806626717011388,0.8128838931614567,0.8128838931614567,56.0,-0.0029501717471857,0.8184943636833791,0.0039225215315801,-0.0021770833752653,0.8158340649086424,-0.005468999512336592,0.8207422193666666,0.0030202037859736537,-0.0016197037975916914
discharge,2008-05-14 14:35:22.515,24.0,402,6139,06139.csv,1.5289260249179843,,,3.495877119417779,0.2745316604198063,2.0938572364769055,4.201791474587699,-1.88881808207332,0.4365325722003185,-1.9936433250812409,0.0010239776284218,33.2318318845246,4.262261181975609,24.391660570898495,41.839167194182565,1.8984419047619048,0.4390259082164295,0.0004,2.0,2.4517460317460316,0.6098590357095923,0.0,4.217,2956.344,5.444307341097111,1.553069948397462,-0.0002891243505366,0.0049403886948422,4.163872052915668,0.0932471221461729,3.461840732568602,4.214625841394862,0.5856467502792922,0.6075715280774528,-2.2570099014195613,1.4969479091528413,26.095617992004804,1.5776933521937,24.437853281074144,29.89283012850155,0.5900473432667979,0.6105180421849933,-2.2691,1.4995,4.217564520663481,1.0829549165422376,0.002,4.948,10011.406,6.361421960562042,1.5525103948672536,2.2441256469730413e-05,-0.0003965660680267,2008-05-14 14:03:22.750,0.0510706479505143,0.0787648472687548,0.5332680555555556,B0007,113,1.5289260249179843,1.8806626717011388,0.8129719635127368,0.8129719635127368,55.0,8.807035128011176e-05,0.8169043785742479,0.0042868537887624,-0.0025533057968898,0.8128838931614567,-0.0029501717471857036,0.818494363683379,0.003922521531606699,-0.0021770833752654743
discharge,2008-05-14 19:31:39.390,24.0,406,6143,06143.csv,1.529091650133123,,,3.493116071455022,0.2817618222544089,1.9959465760122976,4.20067023466464,-1.8887930414931369,0.4365818139018805,-1.9952567240378405,0.0018837863099458,33.5098123920945,4.274457633860022,24.672067025619615,42.23998716092915,1.8984431746031745,0.4390204185612913,0.0006,2.0,2.450768253968254,0.6123640635224905,0.0,4.217,2956.406,5.441182379748626,1.5531501891813029,-0.0002938740394549,0.0049531665222754,4.166950763269816,0.090400208872204,3.4606976274936625,4.214612424103626,0.5402864951047418,0.6044707655810607,-2.2579368697950892,1.49653615950944,26.2476737776028,1.5588497370563257,24.72599372045621,30.164464056505928,0.5446012210963888,0.6074139180424765,-2.2691,1.4995,3.8834806443232,1.5410481916275949,0.002,4.948,10806.625,6.358015762665259,1.5517413335924064,1.9234638460340975e-05,-0.0003692005622276,2008-05-14 18:59:38.890,0.0550885787313233,0.0780670117184084,0.5334722222222222,B0007,114,1.529091650133123,1.8806626717011388,0.813060030988968,0.813060030988968,54.0,8.806747623113509e-05,0.8152106033985567,0.0036248046953598,-0.0019348168259927,0.8129719635127368,8.807035128011176e-05,0.8169043785742479,0.004286853788786971,-0.0025533057968898567
discharge,2008-05-15 00:27:55.625,24.0,410,6147,06147.csv,1.5239059324661248,,,3.492655946458748,0.2790430308549019,2.0305769860653866,4.20021831736756,-1.888168080257056,0.4371486128735513,-2.001090966399853,-0.0001323108239163,33.382402850667845,4.268524433351918,24.56852628281145,42.04090238497712,1.8981191082802544,0.4396842189997514,0.0004,2.0,2.450671974522293,0.6121109897207088,0.0,4.216,2947.266,5.421918988770977,1.547955372566583,-0.000293137067826,0.0049622499746201,4.1667553061663325,0.0904741525798076,3.458030514001882,4.214667908011257,0.5408526939341504,0.6046673099401003,-2.256062462105012,1.4973975874863148,26.33793086974434,1.622826711385306,24.654476174864875,30.30672706771009,0.5449255523784767,0.6076492044116371,-2.2691,1.4995,3.874364439823239,1.5514153893068603,0.002,4.948,10805.563,6.359464052717702,1.552160873847725,1.924430204131305e-05,-0.0003970202062832,2008-05-14 23:55:55.406,0.0557785741854704,0.0782426980033324,0.5333941666666667,B0007,115,1.5239059324661248,1.8806626717011388,0.8103026424657472,0.8103026424657472,53.0,-0.0027573885232207,0.8130105190075103,0.0019573565648351,-0.0010886707058279,0.813060030988968,8.806747623113509e-05,0.8152106033985567,0.003624804695388947,-0.0019348168259927473
discharge,2008-05-15 05:24:04.890,24.0,414,6151,06151.csv,1.5186675419100617,,,3.49208824531703,0.2761335994927761,2.0758803797636745,4.200674971032527,-1.887904907597145,0.4379482947898885,-1.9951199234830208,0.0011947086906479,33.17829959346276,4.274613938139993,24.34305560390618,41.803429062834496,1.897793610223642,0.4403482568461167,0.0004,2.0,2.449402555910543,0.6116671694047774,0.0,4.217,2937.984,5.402074304203918,1.5427397741089666,-0.0002922744942221,0.0049862549666783,4.167406043259077,0.0899303157147925,3.459949861559192,4.214569582582126,0.5393305737547829,0.603277464300091,-2.259058585442117,1.5071688067024442,26.124984681348387,1.638562253710422,24.427116681855225,30.10906979934324,0.5433233489339575,0.6062628626581003,-2.2691,1.4995,3.9039466978679145,1.5173242471712625,0.002,4.948,10807.219,6.345011134317024,1.5482378687796434,1.9094352341601913e-05,-0.0004022435906884,2008-05-15 04:52:04.609,0.0584547930925319,0.0780883773855803,0.5334113888888888,B0007,116,1.5186675419100617,1.8806626717011388,0.8075172463206082,0.8075172463206082,52.0,-0.002785396145139,0.8113471552899034,0.0024338610251619,-0.0013402614728686,0.8103026424657472,-0.0027573885232207163,0.8130105190075103,0.0019573565648895383,-0.0010886707058279863
discharge,2008-05-15 10:20:03.875,24.0,418,6155,06155.csv,1.5136482266426952,,,3.490216477408044,0.2758276886812699,2.0793549048242492,4.200371214024706,-1.88773036624322,0.4384469835295734,-1.995116853206629,0.0010653130649685,33.01591345323486,4.313576443869671,24.0993140682898,41.6886924602386,1.8974666666666664,0.4410125420237186,0.0006,2.0,2.445839743589744,0.6118235772692144,0.0,4.217,2929.125,5.38163506298379,1.537826810352851,-0.0002929920095294,0.0050494278715873,4.167984383816882,0.089154316048923,3.46228066697465,4.214620581299379,0.5374065640988215,0.6021882379062733,-2.2579079030077556,1.4969271646430231,25.852136896684545,1.665141371374673,24.155907536283483,29.88284075789973,0.5412987509758002,0.6050507196529811,-2.2697,1.4995,3.8968030184751496,1.5236821467692303,0.002,4.948,10805.547,6.322222313350735,1.5422210583959262,1.884003683443452e-05,-0.0004124892197905,2008-05-15 09:48:03.453,0.0548728983507364,0.0811431379239443,0.5334505555555555,B0007,117,1.5136482266426952,1.8806626717011388,0.8048483385239611,0.8048483385239611,51.0,-0.002668907796647,0.8097400443624043,0.0035585722686278,-0.0021790034645911,0.8075172463206082,-0.002785396145139063,0.8113471552899034,0.002433861025206037,-0.0013402614728687302
discharge,2008-05-15 15:10:59.437,24.0,422,6159,06159.csv,1.5136050185229033,,,3.490593195862046,0.277468540309286,2.0585109366080414,4.200965645223048,-1.887807716329411,0.438505597682676,-1.9949523118907793,0.0004787085189064,33.271000362987586,4.3242665867829135,24.36377918362768,41.98817160118213,1.8974660256410256,0.4410152993155207,0.0004,2.0,2.4427371794871795,0.6112588588019314,0.0,4.217,2928.454,5.382167848540123,1.5376799163150534,-0.0002942697202854,0.0050621464036592,4.1674360130407715,0.0897586232022201,3.4636127352061976,4.214627867929713,0.5513854072140381,0.602623485228381,-2.257241324478822,1.506254666053504,25.97324099771749,1.5921844444013105,24.38766265317192,29.8612751603721,0.5556153413654618,0.6055711232991097,-2.2691,1.4995,4.030479785809906,1.364110917204843,0.002,4.948,10510.453,6.304229801068963,1.537539569511383,1.9819190155600004e-05,-0.0003916004423988,2008-05-15 14:38:58.781,0.0568991758337347,0.0788722076648629,0.5335155555555555,B0007,118,1.5136050185229033,1.8806626717011388,0.8048253635798406,0.8048253635798406,50.0,-2.297494412051293e-05,0.808110724375825,0.0035738324691798,-0.002192363876004,0.8048483385239611,-0.0026689077966470798,0.8097400443624043,0.0035585722686581863,-0.00217900346459121
discharge,2008-05-15 19:56:47.390,24.0,426,6163,06163.csv,1.5139470614867965,,,3.4911419366203664,0.2798972380490622,2.0253107306977376,4.201492773602507,-1.887674933393443,0.4384231819570503,-1.994323430810411,0.0014011551714919,33.61966967517867,4.305718262524468,24.74466282559706,42.33252236723314,1.8974660256410256,0.4410152993155207,0.0004,2.0,2.446830128205129,0.6137742475151626,0.0,4.217,2929.375,5.384801675737266,1.5380472634247562,-0.0002960040845204,0.0050383206315457,4.166129848167657,0.0912185217889315,3.4625380421291427,4.214638929315727,0.5682752595293801,0.6040190679509154,-2.2595809027237586,1.4962637193312824,26.37673825663932,1.5659683730174834,24.77768675541089,30.190535444314815,0.5725625069022641,0.6070237109145652,-2.2691,1.4995,4.161532302595251,1.171553042856129,0.002,4.948,10202.781,6.300596849409311,1.5368489121601576,2.1135039299821535e-05,-0.0003905486881939,2008-05-15 19:24:46.593,0.0557428509591016,0.0800568561357903,0.5335547222222222,B0007,119,1.5139470614867965,1.8806626717011388,0.8050072372188721,0.8050072372188721,49.0,0.0001818736390315,0.8065001656218058,0.002411203701099,-0.0013282693234517,0.8048253635798406,-2.297494412051293e-05,0.808110724375825,0.0035738324692102855,-0.00219236387600411
discharge,2008-05-16 16:54:59.812,24.0,430,6167,06167.csv,1.5339599193158786,,,3.49283645226053,0.280648377364394,2.0069579017420067,4.192768207316796,-1.901022727285377,0.4101892452322283,-1.9935581248677672,0.0001912373509952,33.29697162630193,4.0496455069214905,24.95875411585554,41.63553796804361,1.9108541401273884,0.4126651445511788,0.0004,2.0,2.4654968152866243,0.580427227060744,0.0,4.209,2946.031,5.456855397343847,1.5580488439366298,-0.0002944822702214,0.0047091063769553,4.165590685660384,0.091726453364893,3.461673906528261,4.2146547086355275,0.5718096460403833,0.6046311618377852,-2.257798765752091,1.4982187257024808,26.649421931226808,1.6228829362726502,24.890659137607734,30.51470759808182,0.5757691837867851,0.6077426253225339,-2.2691,1.4995,4.153440866185452,1.1867340910502115,0.002,4.948,10140.858999999997,6.300110335712662,1.5369337918973969,2.144101055264979e-05,-0.0004161992768577,2008-05-16 00:09:33.937,0.0544643480227725,0.0779198353747232,16.7571875,B0007,120,1.5339599193158786,1.8806626717011388,0.8156486234335406,0.8156486234335406,48.0,0.0106413862146684,0.8075693618153645,0.0046576593057984,0.0016421652920775,0.8050072372188721,0.00018187363903154896,0.8065001656218058,0.0024112037011444626,-0.0013282693234518159
discharge,2008-05-16 21:37:39.671,24.0,432,6169,06169.csv,1.5391372798653098,,,3.5025157522808223,0.2689584358507598,2.19792648712031,4.204602036514753,-1.8951144121477896,0.4233283885716984,-2.002748484975491,0.0030058963802608,33.393130865360554,4.027667151212495,24.95211336056763,41.470498076928735,1.904790476190476,0.4257899346869599,0.0006,2.0,2.4678031746031746,0.5933150821078026,0.0,4.221,2955.438,5.471447192534328,1.5578950737028456,-0.0002866128201603,0.0046681549401935,4.165235787565802,0.0914950070970118,3.464235866571072,4.214695718376011,0.5705163411451948,0.6082217175948129,-2.2577325249929077,1.498716284448114,26.383044651599388,1.4929076796826812,24.926108185222,30.118986881967757,0.5746382001087549,0.6112658659496476,-2.2691,1.4995,4.09368569874932,1.2829617348632696,0.002,4.948,10340.672,6.409383176344137,1.5640622102356598,2.106347124796126e-05,-0.0003215574635806,2008-05-16 00:09:33.937,0.0544643480227725,0.0779198353747232,21.46825944444444,B0007,121,1.5391372798653098,1.8806626717011388,0.8184015682478002,0.8184015682478002,47.0,0.0027529448142595,0.8097462262008029,0.0067159408916907,0.0037929719301378,0.8156486234335406,0.01064138621466848,0.8075693618153645,0.004657659305821847,0.001642165292077581
discharge,2008-05-17 02:32:13.968,24.0,436,6173,06173.csv,1.5236247972838737,,,3.492953565598811,0.2795996279931968,2.029941519657255,4.200995491738166,-1.8941478117057609,0.4245154192335867,-1.9944619397860412,0.0013222402114302,33.13820710362847,4.122985103685158,24.59206034022774,41.54038193238441,1.9041814696485624,0.4270827279645428,0.0004,2.0,2.4597571884984024,0.5975945539801447,0.0,4.217,2937.625,5.421260505402817,1.5477669619589285,-0.0002952457715189,0.0048090946360729,4.165908079107956,0.0916700662262883,3.4522230178897524,4.214668177679377,0.5479456472951081,0.6064170045354331,-2.2569767043713065,1.5033334322123462,26.395185471876317,1.6120047577897088,24.70081527168358,30.279995940987064,0.5517292311729206,0.6093400812963736,-2.2691,1.4995,3.922540278142219,1.4972047909110064,0.002,4.948,10700.062999999996,6.374228922936072,1.5562051520604725,1.9880171727003856e-05,-0.0003977985285548,2008-05-17 02:00:12.656,0.0560425836713211,0.0799132720597221,0.5336977777777777,B0007,122,1.5236247972838737,1.8806626717011388,0.8101531551672106,0.8101531551672106,46.0,-0.0082484130805895,0.8108071895294529,0.006143360639906,0.0024049914203668,0.8184015682478002,0.0027529448142595836,0.8097462262008029,0.0067159408917069055,0.003792971930137804
discharge,2008-05-17 07:25:19.906,24.0,440,6177,06177.csv,1.5135813035589147,,,3.4917462636517236,0.2735087098161375,2.117150391576778,4.201036137691208,-1.8875042014728929,0.4382617517151344,-1.993640903324712,0.0019620386177833,32.84069778843796,4.157487508293686,24.21295183077047,41.13947017697289,1.8974653846153848,0.4410180565891521,0.0004,2.0,2.4496891025641028,0.6115970708405437,0.0,4.217,2929.078,5.383917083795636,1.5377046718625509,-0.0002915614017636,0.0048661438409796,4.166720223625047,0.0906094987601597,3.453635008201832,4.214593660188518,0.5484980695147645,0.6044857640356366,-2.255662068284336,1.498904792864969,25.994181141235583,1.6243099383583062,24.30957848881103,29.884417292240713,0.5521908778424115,0.6074390188375854,-2.2691,1.4995,3.961002379693283,1.4514260101627248,0.002,4.948,10628.938,6.341510323231785,1.5474107703473632,1.9732826957534145e-05,-0.0004070325374194,2008-05-17 06:53:18.328,0.0571969796717012,0.0818531945758062,0.5337716666666666,B0007,123,1.5135813035589147,1.8806626717011388,0.8048127536820926,0.8048127536820926,45.0,-0.005340401485118,0.8108046675499032,0.0061464320431154,-0.0005884435339889,0.8101531551672106,-0.008248413080589545,0.8108071895294529,0.006143360639923656,0.0024049914203667627
