type,start_time,ambient_temperature,test_id,uid,filename,Capacity,Re,Rct,d_voltage_mean,d_voltage_std,d_voltage_min,d_voltage_max,d_current_mean,d_current_std,d_current_min,d_current_max,d_temperature_mean,d_temperature_std,d_temperature_min,d_temperature_max,d_current_load_mean,d_current_load_std,d_current_load_min,d_current_load_max,d_voltage_load_mean,d_voltage_load_std,d_voltage_load_min,d_voltage_load_max,d_time_duration,d_energy_wh,d_charge_ah,d_voltage_slope,d_temperature_slope,c_voltage_mean,c_voltage_std,c_voltage_min,c_voltage_max,c_current_mean,c_current_std,c_current_min,c_current_max,c_temperature_mean,c_temperature_std,c_temperature_min,c_temperature_max,c_current_charge_mean,c_current_charge_std,c_current_charge_min,c_current_charge_max,c_voltage_charge_mean,c_voltage_charge_std,c_voltage_charge_min,c_voltage_charge_max,c_time_duration,c_energy_wh,c_charge_ah,c_voltage_slope,c_temperature_slope,imp_start_time,imp_Re,imp_Rct,imp_age_hours,battery_id,cycle_index,capacity_ah_clean,initial_capacity,capacity_ratio,soh,rul_cycles,cap_ratio_delta1,cap_ratio_rollmean5,cap_ratio_rollstd5,cap_ratio_slope5
discharge,2009-07-30 03:28:18.171,24.0,258,2671,02671.csv,1.3979060730399124,,,3.3612447904950984,0.38803007692889496,1.8780478013995328,4.200892254113164,-1.8091575935883184,2.000251443948351,-4.0314226876275026,-0.0004864339909001,37.73310595477053,8.106585485394573,23.224748300881917,53.90914216170243,1.7935404444444443,1.9868292981777727,0.0004,3.995,0.4927733333333333,0.6004493037717672,0.0,4.216,3054.812,4.5591828498022196,1.5279798501276927,0.0002741402389219333,-0.002502174027646216,4.1853984763056795,0.05839113172663185,3.1802134167024474,4.210008909690073,0.5146180162257191,0.5712419882502964,-3.5834430364163303,1.5109740616099907,24.77494533689421,1.5943546176167305,23.20090216535134,27.539945406384067,0.5130983093299938,0.5672740249559756,-3.572,1.5,4.448511584220413,0.27461818092532597,0.003,4.948,10810.547,6.343836937836677,1.5294732805976412,9.898613028238384e-06,-0.00045818241731005973,2009-07-29 15:18:41.390,0.09010964280302308,0.1147335217159905,12.160216944444445,B0033,106,1.3979060730399124,1.1610848192311252,1.2039655069864845,1.2039655069864845,91.0,0.0013843749891275792,1.2230141474708331,0.020112200393913968,-0.01051796950451831
discharge,2009-07-30 07:22:22.187,24.0,260,2673,02673.csv,1.4011347560096767,,,3.35671886762914,0.3919573361218271,1.8094020919691347,4.2008538258066634,-1.8167109753774657,2.0003959942018437,-4.031633986852976,9.320912670401476e-05,38.006666099531806,8.12919384285278,23.38006968775123,54.23260277977909,1.8009705357142853,1.9870090328960328,0.0004,3.995,0.4948125,0.6016625037470581,0.0,4.216,3046.532,4.56300427475736,1.5311079850322469,0.0002748694671561559,-0.0024491409539076255,4.185721043162526,0.05796516088414188,3.1780783003265123,4.2099947935976925,0.5132565471800231,0.5698889961480342,-3.5789765669276385,1.511549965623639,24.735851791602435,1.5281426827147075,23.34289479584129,27.42182413159632,0.5117724701445631,0.5659532463728297,-3.566,1.5,4.447890634820868,0.2743090135741201,0.003,4.948,10810.781,6.332705303845883,1.5265018901969416,9.75916059439371e-06,-0.00043160641538140697,2009-07-29 15:18:41.390,0.09010964280302308,0.1147335217159905,16.0613325,B0033,107,1.4011347560096767,1.1610848192311252,1.2067462538503548,1.2067462538503548,90.0,0.0027807468638703092,1.2178077617812,0.02032103679518238,-0.010842337780307632
discharge,2009-07-30 12:28:05.953,24.0,264,2677,02677.csv,1.436782528945267,,,3.359022917654344,0.38122568694022213,1.8197773356081153,4.194606941815903,-1.8264479842957797,2.001331893824129,-4.0311970185789185,-0.0013045268594984,39.784628994566496,7.978315221363875,25.56118395535826,55.63045478699343,1.811260444444445,1.9884681838797484,0.0004,3.996,0.4986177777777778,0.6028836229282246,0.0,4.21,3071.782,4.653802386200893,1.5520152281972126,0.0002617031550090233,-0.002425020877912222,4.187052758597324,0.05552684290001734,3.165508713550229,4.209818446267617,0.5142787230648495,0.5672683105412921,-3.5569129314026955,1.5120562429775524,25.563889372683043,0.9187353036692063,24.368888541080533,27.768468074040385,0.5128166877370416,0.563395742668323,-3.549,1.5,4.4507547408343875,0.27627073243039263,0.003,4.948,10811.64,6.3606748065836864,1.5318153655432132,9.131113829477587e-06,-0.00013698068322223669,2009-07-30 11:56:13.156,0.09243609394967607,0.11637040469038591,0.5313325,B0033,108,1.436782528945267,1.1610848192311252,1.2374483802972378,1.2374483802972378,89.0,0.03070212644688297,1.215270342556954,0.015494018411557214,0.0027841003140801845
discharge,2009-07-30 16:19:05.437,24.0,266,2679,02679.csv,1.4370006879546382,,,3.3606718289908803,0.3781361498029027,1.836381881007388,4.194748069677628,-1.8267902000568095,2.0015829394728577,-4.03123727157494,-0.0007028351888993,40.35944876635067,7.920626675931755,26.312089772492193,56.16713312985831,1.8114915555555555,1.988667399166203,0.0004,3.996,0.5037244444444445,0.6079216430339817,0.0,4.21,3074.532,4.663099324832268,1.5522373855813134,0.00025817689524463655,-0.002394118635069798,4.183020311728739,0.06181118528005117,3.1788156955159943,4.209986874513907,0.5315182703031807,0.5792080911320922,-3.581612765566291,1.5107318589942604,27.303385841844904,1.265149861859875,26.137798533666416,29.680912484057867,0.5299631782945736,0.5751117040700648,-3.572,1.5,4.454312015503875,0.2768354910058207,0.003,4.948,10607.422,6.434747526718034,1.5531924506042458,1.1169832804599699e-05,-0.00035480404005497514,2009-07-30 11:56:13.156,0.09243609394967607,0.11637040469038591,4.381189166666667,B0033,109,1.4370006879546382,1.1610848192311252,1.2376362726938637,1.2376362726938637,88.0,0.0001878923966258661,1.2176755091650597,0.018197881174833806,0.010359315470376673
discharge,2009-07-30 20:09:43.296,24.0,268,2681,02681.csv,1.410355528453481,,,3.358394883350331,0.3888444978959193,1.75385880069876,4.1950937664854155,-1.8243917057977057,2.00072370204151,-4.033637600592424,-0.001465045103962,39.40096297699252,8.026380135579537,25.36471836345822,55.53601912262827,1.8087488789237671,1.987483241497691,0.0004,3.996,0.5015515695067265,0.6083139130805019,0.0,4.21,3053.656,4.612700377584417,1.5403896454507546,0.0002635107330843931,-0.0023681509852225445,4.1817375590024195,0.06378690247900277,3.1893977126428643,4.209997388022779,0.533291205574218,0.5825818852495436,-3.597927450727041,1.5116785771275894,27.30414208001678,1.7151728044270562,25.26076561181703,30.19985112333716,0.5316996742671009,0.5784750392560073,-3.587,1.5,4.453895114006515,0.2771191798004256,0.003,4.948,10584.0,6.437977237189172,1.5552099986188543,1.1779927320105956e-05,-0.0005167875499392192,2009-07-30 11:56:13.156,0.09243609394967607,0.11637040469038591,8.22503888888889,B0033,110,1.410355528453481,1.1610848192311252,1.2146877687948963,1.2146877687948963,87.0,-0.02294850389896741,1.2200968365245672,0.0164044487604934,0.005233454246033231
discharge,2009-07-31 00:03:07.406,24.0,270,2683,02683.csv,1.382633397996189,,,3.3625185980231946,0.3855210477712719,1.977912246538546,4.19415713586591,-1.8064502971208865,2.0006623399431587,-4.030551182286183,0.0011641828137736,38.23202468655914,8.096073701491823,23.983037377275263,54.42859597766174,1.7898552036199091,1.9864369909321342,0.0004,3.995,0.49367873303167426,0.6012348988331144,0.0,4.21,3031.953,4.51975709265606,1.515038390009748,0.00027713883734952095,-0.002620350396476191,4.184569184737249,0.05971103917246274,3.1729171604838786,4.209896144119568,0.520275072248186,0.5742097090545687,-3.5775249538755194,1.5120477649668096,25.82928197691623,1.8253393121740389,23.86092479252993,28.93674980765684,0.518735728030789,0.5701204902414645,-3.568,1.5,4.449934573444516,0.2755439745820515,0.003,4.948,10770.858999999997,6.386044735763597,1.5402670908689908,1.0287301733865317e-05,-0.0005409340216271137,2009-07-30 11:56:13.156,0.09243609394967607,0.11637040469038591,12.115069444444444,B0033,111,1.382633397996189,1.1610848192311252,1.1908117090978538,1.1908117090978538,86.0,-0.02387605969704243,1.2174660769468413,0.02024362969242587,-0.005462970100734354
discharge,2009-07-31 03:56:28.390,24.0,272,2685,02685.csv,1.3699403583067564,,,3.352730063565273,0.39591040515529957,1.8406238091435183,4.194421518890087,-1.8133450646172389,2.0004022987217414,-4.030891041828917,-0.0004235104166668,38.186119358463095,8.228322525821659,23.552284850244476,54.60293074972065,1.7977572727272726,1.987017800851732,0.0004,3.995,0.4906090909090909,0.5988705520387303,0.0,4.21,3023.5,4.502429687733926,1.5167107351292828,0.00028295497792583436,-0.0025941161813507964,4.186171694215699,0.05750394784311409,3.173323916362784,4.209803387438887,0.5111072836864866,0.568549349602922,-3.5886944347412673,1.5119137750224736,25.06929787954973,1.6090803951107107,23.428107482064625,27.811733137887447,0.5096917631917631,0.5646009942649303,-3.582,1.5,4.446288931788932,0.2738633832463871,0.003,4.942,10789.422,6.297347280338749,1.5176332776520587,9.58646642330063e-06,-0.00046834245195291293,2009-07-30 11:56:13.156,0.09243609394967607,0.11637040469038591,16.004231666666666,B0033,112,1.3699403583067564,1.1610848192311252,1.1798796570382655,1.1798796570382655,85.0,-0.01093205205958836,1.2120927575844234,0.026422905413520638,-0.01619620101139545
discharge,2009-07-31 09:01:51.906,24.0,276,2689,02689.csv,1.3786129327882322,,,3.348905668243179,0.399081624382533,1.793591568720353,4.193864909249693,-1.8127387092209186,1.999808921656333,-4.030314032706555,-0.0009980734385136,38.7565059715467,8.279536490960465,23.625584537108093,55.29175004355109,1.7972018181818181,1.986419017408957,0.0004,3.995,0.48521363636363635,0.5948211608966288,0.0,4.209,3042.703,4.522873682798752,1.5258263658167976,0.00028156247340610827,-0.0024056185345998496,4.188226404982514,0.054075976619607356,3.1580339109152455,4.210192170198654,0.5085165482769146,0.5626493656161219,-3.554536742538153,1.511073630491142,24.504294294907687,1.2774727786943771,23.35578254530376,27.16767190686954,0.5071076724693746,0.5587163773694801,-3.546,1.5,4.448033526756932,0.27529477812999037,0.003,4.948,10811.891,6.307905556842373,1.5180755769534031,8.59142743869217e-06,-0.00031159420087405746,2009-07-31 08:29:58.609,0.09204751731691913,0.12039978647612165,0.5314713888888889,B0033,113,1.3786129327882322,1.1610848192311252,1.1873490290753737,1.1873490290753737,84.0,0.0074693720371081795,1.2020728873400506,0.023769913865915177,-0.013538259899361083
discharge,2009-07-31 15:42:00.562,24.0,278,2691,02691.csv,1.8035959863147193,,,3.457384162912773,0.35438006836190017,1.880422567759453,4.4683580435456935,-1.5628707519379117,1.9595646386745897,-4.031780531813977,-0.0006817634924289,39.21824541685028,9.122570871871686,26.039592093750475,57.637403832441095,1.548698125,1.9464243419014478,0.0004,3.996,0.463175,0.6321830485508133,0.0,4.485,4424.203,5.892776625784705,1.9064077513175774,0.00015915161757687777,-0.00392237639046528,4.14244765145998,0.08969629614785081,3.1745429275079733,4.209832529022998,1.2671751473091268,0.3790461130158435,-3.581047354200613,1.5125349789764773,27.945146314443477,0.5135960698150636,27.23587261142346,28.73087956479292,1.2589817813765183,0.377501574750804,-3.568,1.5,4.761603238866397,0.2862148772180209,0.003,4.948,3379.656,4.947680633014064,1.1975129930333483,7.464543541841908e-05,0.00037745483454349897,2009-07-31 08:29:58.609,0.09204751731691913,0.12039978647612165,7.2005425,B0033,114,1.8035959863147193,1.1610848192311252,1.5533714302707595,1.5533714302707595,83.0,0.36602240119538587,1.2652199188554296,0.16160771111101543,0.06739046429292464
discharge,2009-07-31 21:03:02.062,24.0,282,2695,02695.csv,1.4234424290662009,,,3.376673863925851,0.37099967660414807,1.9260869684651196,4.192884657368934,-1.7979194894124642,1.99956792608517,-4.031488800527161,0.00165323450001,39.05310062274121,7.760490445385045,25.43001252418307,54.65393012817871,1.7818306306306309,1.9856082519552885,0.0004,3.996,0.5051621621621621,0.6155200839155723,0.0,4.209,3066.766,4.603417777773153,1.525301800428349,0.0002560546795328106,-0.002445029712264938,4.186666234976332,0.0554543838311315,3.205944690929929,4.209757233981669,0.5034269183708727,0.5701605806873365,-3.628765888815713,1.51123579754616,27.219943067203285,1.422052177753411,25.619002738040415,30.13633226697106,0.5021784989858012,0.566187118535545,-3.617,1.5,4.430402974983097,0.37894965317250334,0.003,4.948,10344.968,5.9586267407657605,1.4357749213433437,9.668985213553692e-06,-0.00038842370697355434,2009-07-31 20:31:09.109,0.08639164111287972,0.11121235535436227,0.5313758333333334,B0033,115,1.4234424290662009,1.1610848192311252,1.2259590389001984,1.2259590389001984,82.0,-0.3274123913705611,1.2674741728764902,0.16080323330185806,0.04437864328371832
discharge,2009-08-01 00:54:40.031,24.0,284,2697,02697.csv,1.3946003892958663,,,3.373391130621014,0.374624966845218,1.9774094380313447,4.19449660552562,-1.7963463690245949,1.999581278335752,-4.030424136743857,-0.0012105644915354,38.41375319607374,7.847228492923806,24.58804964923043,54.152949724280695,1.7798263636363634,1.9853674469696476,0.0004,3.995,0.5025863636363637,0.6121979899550134,0.0,4.21,3046.125,4.54634188440164,1.5124873617113135,0.0002654827279160237,-0.0025719730010430614,4.18349374979608,0.06130279569687973,3.1820544759046,4.209939378147459,0.5196534599481164,0.5773340386047157,-3.5933173128728138,1.511589377073922,26.205519115271507,1.6467336838888709,24.470460808570262,28.992607094559972,0.5182864686468647,0.5733034778123084,-3.587,1.5,4.448016501650166,0.27572814442614596,0.003,4.942,10651.062000000004,6.31197470913,1.5235565624330083,1.0903982971332429e-05,-0.0004887760246558661,2009-07-31 20:31:09.109,0.08639164111287972,0.11121235535436227,4.391922777777778,B0033,116,1.3946003892958663,1.1610848192311252,1.2011184421646095,1.2011184421646095,81.0,-0.024840596735588916,1.2695355194898412,0.15963663681758816,0.008108758007751283
discharge,2009-08-01 04:46:48.453,24.0,286,2699,02699.csv,1.3961613987822286,,,3.364186626496377,0.3849816380373533,1.8428005555738187,4.194231055547011,-1.8032850146688266,1.999286011524218,-4.03138524080446,0.0008091559133542,38.46902673499884,7.979033482557711,24.36691079224096,54.53515875704883,1.7876730593607306,1.9859369567344072,0.0004,3.995,0.49954337899543383,0.6099251332824275,0.0,4.209,3033.625,4.528967272493909,1.5134071079626779,0.000270214982124858,-0.0025401733357177077,4.184810449167508,0.05942684414231535,3.176753257818806,4.209834283978835,0.51367876328261,0.5729331012394481,-3.5856696206559824,1.5113002903007935,25.75171191559363,1.4975968423007107,24.235060410059067,28.38784745273713,0.5123623762376238,0.5690688115226654,-3.58,1.5,4.44630693069307,0.2752262990604999,0.003,4.942,10701.828,6.276750028740404,1.5139278414724326,1.0258844533149382e-05,-0.00043519107720790546,2009-07-31 20:31:09.109,0.08639164111287972,0.11121235535436227,8.26092888888889,B0033,117,1.3961613987822286,1.1610848192311252,1.2024628826916985,1.2024628826916985,80.0,0.0013444405270890414,1.2740521646205278,0.15675935998901233,-0.032202528087350024
discharge,2009-08-01 08:40:39.031,24.0,288,2701,02701.csv,1.384968608315797,,,3.358003989298615,0.39300590337543684,1.7746653306163975,4.200536096823805,-1.8108049336910572,1.999678269598349,-4.031183913719146,-0.0002153001521686,38.5100324254832,8.097415379201284,24.0439834251731,54.77734925210607,1.7951761467889906,1.986068707797285,0.0004,3.995,0.49863302752293576,0.6087160070655335,0.0,4.216,3028.562,4.526481002493327,1.5173014864063994,0.00027282360717688326,-0.002479384438439311,4.185161665242804,0.05896681770126567,3.174889128723206,4.209932551794766,0.5096127158785081,0.5715668239449793,-3.5789920151229184,1.5106145305169092,25.580162276604494,1.5203315194057947,24.045714626750584,28.23817911657543,0.5082195281782438,0.5676863343598403,-3.569,1.5,4.4448774574049805,0.2750540112389685,0.003,4.948,10816.234,6.288604648857753,1.5165671684326036,9.977343265446208e-06,-0.0004382861205926013,2009-07-31 20:31:09.109,0.08639164111287972,0.11121235535436227,12.158311666666666,B0033,118,1.384968608315797,1.1610848192311252,1.1928229405608184,1.1928229405608184,79.0,-0.009639942130880153,1.2751469469176169,0.15601982899879271,-0.07445931356283822
discharge,2009-08-01 12:33:32.734,24.0,290,2703,02703.csv,1.3715114742475478,,,3.36155800725267,0.38917714140834836,1.8460476497404992,4.1938611255659515,-1.8013083911049832,1.9990375430418874,-4.031896597974894,-0.0005973093675214,38.40063671961678,8.07096033472011,24.128299966080764,54.64702813763124,1.7858866359447003,1.9858876702274717,0.0004,3.995,0.49694470046082945,0.6083822445365303,0.0,4.209,3020.984,4.4908179921686795,1.5046727495537957,0.00027494750800078884,-0.0025399977367815507,4.185560885573355,0.05864350389005324,3.172637945833898,4.210090290011234,0.5109223468704048,0.569973738369141,-3.583342443396602,1.5111738792980605,25.456381795634478,1.5133320418900345,23.98153807142451,28.09168255413839,0.5095105680317041,0.5660838555606065,-3.571,1.5,4.445373844121533,0.274536687175266,0.003,4.942,10764.218,6.283683145754804,1.5149459533086875,9.87177216875742e-06,-0.00043804541213533554,2009-07-31 20:31:09.109,0.08639164111287972,0.11121235535436227,16.039895833333333,B0033,119,1.3715114742475478,1.1610848192311252,1.1812328018858846,1.1812328018858846,78.0,-0.011590138674933748,1.200719221240642,0.016449315456374514,-0.009774797563241866
discharge,2009-08-01 17:38:48.781,24.0,294,2707,02707.csv,1.3616865084879255,,,3.3646263159375533,0.38558366883816997,1.9599501667839596,4.1912968364535725,-1.7919918693222388,1.9990449313312821,-4.032512009214244,-0.0002376177659824,38.39044541549165,8.058114739443537,24.005545419243067,54.505104228610136,1.7757907407407405,1.9849211045771438,0.0004,3.995,0.4912916666666667,0.6030767127091188,0.0,4.207,3017.391,4.462142319494564,1.495853848250785,0.00027930809091164147,-0.0026428345013680345,4.187699415635762,0.05511952754165638,3.156725205053238,4.209802843827818,0.506155017272913,0.5652585504008857,-3.560019129961385,1.5114731049314434,25.133730340539937,1.2196504182092631,24.014512008416936,27.718185388789333,0.5048187830687831,0.5613881700551626,-3.555,1.5,4.445792328042328,0.2758478162301069,0.003,4.948,10807.375,6.26182473473307,1.5076541201496665,8.858182143346625e-06,-0.0002992368597176942,2009-08-01 17:06:55.484,0.09066749796882452,0.1189578328356123,0.5314713888888889,B0033,120,1.3616865084879255,1.1610848192311252,1.1727709172785838,1.1727709172785838,77.0,-0.008461884607300796,1.190081596916319,0.012850913960436134,-0.007792513057786521
discharge,2009-08-01 21:30:33.968,24.0,296,2709,02709.csv,1.3796301360966086,,,3.3608925382067016,0.3891486270818432,1.9111619475065968,4.193746611615085,-1.7916249952930718,1.9985722497704748,-4.031454503778134,0.0002261326849259,38.413629652125955,8.147095647922125,24.06291912766938,54.421332192558104,1.775787962962963,1.9849235889863288,0.0004,3.995,0.49165277777777777,0.604335780769441,0.0,4.209,3022.14,4.46041339192005,1.4982949077796512,0.0002808020863446545,-0.002753489045716818,4.186324486521022,0.057391577252141286,3.1677550744004237,4.209873764655213,0.5088200013919326,0.5680025088297819,-3.5732005077835214,1.5140066380336006,25.399227306972072,1.5534064959695368,23.90200828751164,28.053980492526875,0.5073840482573726,0.5641565764230825,-3.566,1.5,4.444738605898124,0.2748365588599743,0.003,4.942,10706.156,6.227294918125733,1.5006449449463535,9.57564354828157e-06,-0.000452570857155963,2009-08-01 17:06:55.484,0.09066749796882452,0.1189578328356123,4.394023333333333,B0033,121,1.3796301360966086,1.1610848192311252,1.1882251091786773,1.1882251091786773,76.0,0.01545419190009345,1.1875029303191327,0.011280192208714982,-0.004852757030827703
